Customer_ID,Customer_Credit_ID,Customer_Name,Contact_Name,Contact_Position,Last_Years_Sales,Address1,Address2,Address3,Postal_Code,Lat,Long,Email,Phone,Fax
89,89,Centre Sportif Delormier,Mr. Réal Delormier,(Owner),6713.5,"40, avenue Bernard",,Lille:Nord Pas-de-Calais:France,57050,,,Delormier@sportsfontainebleau.com,33-3-77-93-38-99,33-3-77-93-38-10
90,90,Sports Alsace,Mr. Thomas Monpetit,(Sales Manager),52787.5,"11, rue Clemenceau",2ème étage,Paris:Ile de France:France,67100,,,Monpetit@orleansvtt.com,33-3-29-92-29-29,33-3-29-92-29-31
91,91,Vélos Ferrier,Mrs. Veronique Ferrier,(Owner),2229.5,"187, rue de l'Ecole",,Amsterdam:Noord Holland:Netherlands,28000,52.372778,4.893611,Ferrier@dijonsudvelos.com,33-4-94-56-53-90,33-4-94-62-33-90
92,92,Sports Fontainebleau,Ms. Anne DuPont,(Owner),3131.36,"8, rue des Romains",,Caen:Basse Normandie:France,77300,,,DuPont@mulhousevelos.com,33-1-73-03-47-93,33-1-73-03-47-93
93,93,BMX Orléans,Miss Celeste Oulette,(Sales Representative),5438.7,"37, rue du Bois",,Warsaw:Warsaw:Poland,45100,52.23,21.011111,Oulette@bicyclettebourgesnord.com,33-2-64-87-66-88,33-2-64-87-66-90
94,94,Orléans VTT,Mr. Christophe Jolicoeur,(Sales Manager),6655.9,"53, rue St-Paul",,Dublin:Dublin:Ireland,10000,53.35,-6.260278,Jolicoeur@vtt.com,33-1-34-44-76-01,33-1-34-44-76-05
95,95,Dijon Sud Vélos,Ms. Suzette Ganger,(Sales Manager),1149.15,"82, chemin des Champs",,Bonn:Nordrhein-Westfalen:Germany,21000,,,Ganger@arsenault.com,33-3-55-04-05-09,33-3-55-04-05-33
96,96,Mulhouse Vélos,Mr. Vincent de la Montagne,(Owner),5359.7,4 avenue de la Liberation,,Salzburg:Salzkammergut:Austria,68100,47.8,13.045,de la Montagne@centrepoirot.com,33-4-32-00-98-87,33-4-32-00-98-88
97,97,Bicyclette Bourges Nord,Mr. Rejean Lallier,(Owner),2099.25,"79, avenue de la Gare",,Brussels:Brussels:Belgium,18000,50.846667,4.3525,Lallier@sports4saisons.com,33-4-10-92-09-09,33-4-10-92-09-33
98,98,VTT La Rochelle,Mr. Jean Larouche,(Sales Manager),1079.7,"41, rue de Lormier",,Fontainebleau:Île-de-France:France,17000,,,Larouche@berlinbiking.com,33-3-54-92-84-98,33-3-54-92-84-34
99,99,Bordeaux Sports,Mr. Gerard LePage,(Sales Representative),533.75,"120, avenue des Pins",,Bergamo:Lombardia:Italy,33100,45.695,9.67,LePage@bergtrails.com,33-5-34-42-94-09,33-5-34-42-94-22
100,100,Arsenault et Maurier,Mr. Gaston Arsenault,(Sales Representative),12535.7,"40, rue St-Charles",,Bräcke:Jaemtland:Sweden,63000,63.283062,14.238281,Arsenault@fahrkraftrader.com,33-4-22-90-45-90,33-4-22-90-45-33
101,101,Auvergne Bicross,Ms. Yolande Lafleur,(Sales Manager),5179.98,"43, rue des Arbres",,London:Greater London:England,03200,51.507222,-0.1275,Lafleur@hamburgrader.com,33-1-22-03-50-90,33-1-22-03-53-85
102,102,Centre Poirot,Mrs. Julie-Anne Poirot,(Owner),3653.65,"10, rue Principale",9ème étage,Bourges:Centre:France,69009,47.0844,2.3964,Poirot@dortmondrad.com,33-4-11-19-10-49,33-4-11-19-10-57
103,103,Sports France,Mr. Gétan Faucher,(Owner),6588.7,"40, rue de la Chapelle",,Mulhouse:Alsace:France,38000,47.75,7.34,Faucher@offroadbike.com,33-4-22-40-09-02,33-4-22-40-09-33
104,104,Sud Cycles,Ms. Annette Denault,(Owner),68000.5,"34, rue. du Moulin",,La Rochelle:Poitou Charentes:France,42007,46.16,-1.15,Denault@leipzigfreiheit.com,33-1-53-03-05-08,33-1-53-03-05-24
105,105,Toulouse Vélos,Mr. Jean-Paul Voltaire,(Sales Manager),46479.85,"63, rue de Soleuvre",,Dunkerque:Nord Pas-de-Calais:France,31100,51.042222,2.553056,Voltaire@superbike.com,33-5-21-07-45-97,33-5-21-07-45-98
106,106,Sports Centre-ville,Ms. Louise Lacasse,(Sales Representative),65005,"11, boulevard Henri",,Calais:Nord Pas-de-Calais:France,34000,50.948056,1.856389,Lacasse@athensbicycle.com,33-4-23-44-09-98,33-4-23-44-09-31
107,107,Lourdes Sports,Mr. Henri De Montigny,(Sales Manager),53370.14,"54, avenue Pierre",,Lisbon:Lisbon:Portugal,65100,38.725278,-9.15,De Montigny@eastbudapestsports.com,33-5-92-28-02-33,33-5-92-28-02-38
108,108,Gagner Sports,Mr. Claude Antoine,(Sales Representative),5155.4,"71, rue du Chateau",,Troyes:Champagne-Ardenne:France,13010,48.2997,4.0792,Antoine@indiacycle.com,33-4-92-03-77-03,33-4-92-03-77-44
109,109,Vélos Bernard,Ms. Marie Cloutier,(Owner),8933.9,"145, rue Francois",,Dijon:Bourgogne:France,83000,47.316667,5.016667,Cloutier@jakartasunrise.com,33-4-55-56-58-00,33-4-55-56-59-90
110,110,Sports Beauchamp,Mr. Daniel Beauchamp,(Sales Manager),9557.02,"81, rue des Roses",,Orléans:Centre:France,06400,47.9025,1.909,Beauchamp@hillcrestcycle.com,33-4-22-58-68-40,33-4-22-58-68-41
111,111,Bikefest,Mr. Stan Delaware,(Sales Agent),5879.7,4301 President Way,4th Floor,Managua:Managua:Nicaragua,72206,12.136389,-86.251389,Delaware@greenlane.com,520-990-8264,520-990-8260
112,112,Biking and Hiking,Mr. Ukariah Jonstone,(Owner),65.7,76 Palm Drive,,Wellington:Wellington:New Zealand,85018,-41.288889,174.777222,Jonstone@dublincycle.com,520-710-1010,520-605-8914
113,113,Bicycle Races,Mr. Seth Smithers,(Owner),659.7,3100 West Cactus Drive,14th Floor,Kathmandu:Kathmandu:Nepal,85234,27.71,85.32,Smithers@teavivoutdoors.com,602-494-2992,602-494-3992
114,114,Fred's Bikes,Mr. Fred Danforth,(Owner),7874.25,4104 Summit Boulevard,,Pretoria:Gauteng (PWV):South Africa,80237,-25.746111,28.188056,Danforth@magazzini.com,303-556-2030,303-556-3030
115,115,Phil's Bikes,Mr. Phil Franklyn,(Owner),27,31 Government Street,,Ankara:Ankara:Turkey,05667,39.93,32.85,Franklyn@bresciamountainers.com,860-479-0191,860-450-1030
116,116,Colin's Bikes,Mr. Colin White,(Sales Agent),40.5,30988 Federal Way,,Moscow:Moscow:Russia,20011,55.755833,37.617222,White@milanobike.com,202-975-1567,202-979-1200
117,117,Barry's Bikes,Mr. Barry Wilcox,(Owner),33.9,2099 East 57th Avenue,,Singapore:Singapore:Singapore,19850,1.283333,103.833333,Wilcox@cyclerome.com,302-310-1010,302-310-1016
118,118,Tony's Better Bikes,Mr. Anthony Weatherhead,(Owner),2735.25,320 Oliver Avenue East,,Bangkok:Bangkok:Thailand,30337,3.7525,100.494167,Weatherhead@islandbike.com,678-381-9020,678-382-0404
119,119,Ride Down A Mountain,Ms. Janet Xavier,(Sales Agent),1570.08,5400 Cliff Avenue,,Edinburgh:Lothian:Scotland,64152,55.948611,-3.200833,Xavier@yokohamabiking.com,913-943-3044,913-944-8922
120,120,Bikes R Us,Mr. Wil Do,(Sales Agent),8159.4,201 Lloyd Drive,,Dublin:Dublin:Ireland,40503,53.35,-6.260278,Do@.com@nogoya.com,606-771-9020,606-772-9020
121,121,Caledonia Cycle,Mr. Martin Caledonia,(Owner),27,4302 233rd Street West,,Belfast:County Antrim:Northern Ireland,70121,54.596389,-5.93,Caledonia@totoryken.com,318-669-2323,318-668-2323
122,122,First Gear,Miss Xena Renfrew,(Owner),2826.9,329 Fernando Court,,Exeter:Devon:England,21228,50.725556,-3.526944,Renfrew@nishmotosports.com,301-233-9010,301-233-7402
123,123,One Track Mind,Mr. Gordy Camel,(Sales Agent),46.5,776 Castle Road,Suite 100,London:Greater London:England,04401,51.507222,-0.1275,Camel@bendaimountain.com,207-881-7293,207-881-2990
124,124,Biking Heaven,Ms. Jules Renquist,(Sales Agent),11553,870 Oriole Drive East,,Shanghai:Shanghai:China,63119,31.228611,121.474722,Renquist@nairobisports.com,314-201-2044,314-201-2045
125,125,Family Biking Center,Mr. Vlad Spiers,(Sales Associate),355.26,5446 California Avenue West,,Tianjin:Tianjin:China,39213,39.1336,117.2054,Spiers@eurocycle.com,601-344-0292,601-345-0292
126,126,World Of Tires,Miss Danielle Rubens,(Owner),413.85,170 Mountainview Street,Suite 25,Guangzhou:Guangdong:China,59601,23.13,113.26,Rubens@klcc.com,406-887-2040,406-887-2050
127,127,Oympic Bikes,Mr. Aaron Zalapski,(Sales Manager),1036.2,4311 Elm Drive,,Chengdu:Sichuan:China,27701,30.66,104.063333,Zalapski@bialex.com,919-301-5019,919-301-5020
128,128,"Bikes, Trikes and Rollerblades",Ms. Glenda Donnatelli,(Owner),46.5,12 Gordon Drive,Suite 330,Hong Kong SAR:Hong Kong SAR:China,58103,22.3,114.2,Donnatelli@geu.com,701-798-9122,701-799-9125
129,129,Tears For Gears,Mr. Samuel Quaid,(Owner),46.5,1508 Renton Street,,Hong Kong SAR:Hong Kong SAR:China,68521,22.3,114.2,Quaid@dmcity.com,402-697-7203,402-698-7203
130,130,Bombay Bicycle Club,Mr. Scott Boswell,(Sales Associate),14039.1,421 West Orca Street,,Hong Kong SAR:Hong Kong SAR:China,03103,22.3,114.2,Boswell@tla.com,603-957-4932,603-957-4940
131,131,Biking Bums,Mr. Bobby Bigglesworth,(Sales Representative),2781.6,32011 Los Osos Boulevard,Suite 790,Singapore:Singapore:Singapore,87505,1.283333,103.833333,Bigglesworth@bdmc.com,505-554-5454,505-554-5809
132,132,7 Bikes For 7 Brothers,Mr. Brent Cogswell,(Sales Manager),8819.55,52779 Xavier Boulevard,,Singapore:Singapore:Singapore,89102,1.283333,103.833333,Cogswell@tlmonterrey.com,702-970-6155,702-970-5517
133,133,Against The Wind Bikes,Mr. Zak Davis,(Sales Manager),2409.46,5302 Freedom Way,,Singapore:Singapore:Singapore,14817,1.283333,103.833333,Davis@ucycle.com,607-901-2175,607-901-2177
134,134,Hangin' Two,Mr. Jack Trueman,(Owner),72.9,89 Westerly Street,,Rio de Janeiro:Rio de Janeiro:Brazil,74103,-22.911111,-43.205556,Trueman@ksports.com,580-560-0293,580-560-2932
135,135,Going in Circles,Mr. Kent Estes,(Sales Manager),7646.1,42011 Sullivan Road,,Hiroshima:Hiroshima Ken:Japan,29201,34.391389,132.451944,Estes@cccycle.com,843-721-9013,843-727-9203
136,136,Off Road Bikes,Ms. Swoozie Fantermyer,(Owner),140.9,225 West Luxman Road,Suite 120,Kobe:Hyogo Ken:Japan,52115,34.690817,135.183078,Fantermyer@mountainview.com,605-201-6322,605-201-9901
137,137,Cyclists for Life,Ms. Brenda Trent,(Owner),10605.18,666 Frederick Court,,Tokyo:Tokyo To:Japan,38103,35.689722,139.692222,Trent@sportsfever.com,910-244-5670,910-246-2042
138,138,Discount Bikes,Ms. Andrea Dixon,(Sales Manager),1103.2,3100 Tower Street,,Acapulco:Guerrero:Mexico,84144,16.863611,-99.8825,Dixon@beachtrails.com,801-446-9300,801-446-9301
139,139,"Canadian Bikes, Eh",Mr. Bob Tuque,(Owner),67.8,56 Emarcadero Avenue,Suite 10,Puerto Vallarta:Jalisco:Mexico,23220,20.645833,-105.222222,Tuque@billsbikes.com,804-810-0002,804-810-0002
140,140,Bob's Bikes,Mr. Bob Zarcalister,(Owner),67.8,5011 Capital Avenue,,Christchurch:Canterbury:New Zealand,05401,-43.533333,173.616667,Zarcalister@forestedhills.com,802-338-6768,802-338-6769
141,141,Mike's Bikes,Mr. Michael Cartman,(Sales Representative),101.7,3100 Aurora Avenue North,Suite 1000,Hamilton:Waikato:New Zealand,98110,-37.783333,175.283333,Cartman@.com,206-694-9012,206-693-2323
142,142,Two Wheelin',Ms. Jann Dolap,(Owner),556.35,5007 White Street,,Lisbon:Lisbon:Portugal,25309,38.725278,-9.15,Dolap@deportedperez.com,304-929-2882,304-929-2888
143,143,Down Under Bikes,Mr. Dave Flynn,(Sales Representative),1621.2,8004 Alton Drive,Suite 230,Huntsville:AL:USA,2061,34.693333,-86.560833,Flynn@towc.com,61-04-23556663,61-04-23556422
144,144,Canberra Bikes,Mr. Craig Stobbs,(Owner),10662.75,7567 Caravan Street,,Blacklick:OH:USA,5353,39.995556,-82.811389,Stobbs@platousport.com,61-03-99231124,61-03-99231129
145,145,Kangeroo Trikes,Mrs. Sandra Anderson,(Sales Representative),9594.7,78 East Phillips Street,Suite 300,Des Moines:IA:USA,2155,41.590833,-93.620833,Anderson@lbike.com,61-05-36629921,61-05-36623420
146,146,         Bruce's Bikes,Mr. Bruce Hyde,(Owner),1138.09,7910 35th Avenue,,Eden Prairie:MN:USA,4774,44.854722,-93.470833,Hyde@.erpanamacom,61-02-99311424,61-02-99313434
147,147,Peddles of Perth,Ms. Vanessa Jacobsen,(Sales Manager),8945.25,3200 Wilcrest Road,Suite 300,Madison:WI:USA,3326,43.074722,-89.384167,Jacobsen@lndeportes.com,61-04-30339148,61-04-30333433
148,148,Koala Road        Bikes,Mr. Nathan Wu,(Sales Manager),6744.8,3001 Grantsview Street,Suite 12,San Diego:CA:USA,4600,32.715,-117.1625,Wu@manilabicycles.com,61-01-52311344,61-01-52314633
149,149,Tasmanian Devil Bikes,Mr. Todd Llyod,(Sales Representative),1739.85,12 Eastdune Lane,,Austin:TX:USA,0912,30.267222,-97.743056,Llyod@warsawsports.com,61-01-32335455,61-01-32335433
150,150,Bicicletas San Santiago,Mr. Ricardo Fernandes,(Sales Associate),10661.7,32111 Perez Road,,Irvine:CA:USA,34211,33.669444,-117.823056,Fernandes@souzelbike.com,56-2-2942-9021,56-2-2942-9009
151,151,Paradise Sports,Mr. Johnny Horton,(Owner),1529.7,444 Victoria Avenue,,Des Moines:IA:USA,F3R 6T9,41.590833,-93.620833,Horton@evorafamily.com,284-987-4738,284-987-4740
152,152,Brasilia Bikes Inc.,Mr. Felipe Silva,(Owner),14301.7,"Rua Fernando, 991",Suite 223,Sterling Heights:MI:USA,23293-300,42.580276,-83.030278,Silva@lisboncycle.com,55-85-3211-7382,55-85-3211-7342
153,153,Bicicletas de Montaña La Paz,Mr. Juan Gomez,(Owner),6269.25,Torrevieja 1030,,DeKalb:IL:USA,4542,33.77,-84.23,Gomez@furia.com,55-092-89211,55-092-89201
154,154,Royal Cycle,Mr. Henryk Featherstone,(Owner),3493.65,5402 Green Bay Road,Suite 500,Winchester:VA:USA,46557,39.183333,-76.166667,Featherstone@budapestsports.com,809-295-9023,809-295-6944
155,155,Dhaka Bike Store,Mr. Junaid Panikkar,(Owner),4683.5,670/C Tejgaon I/A4350,,Eden Prairie:MN:USA,346457,44.854722,-93.470833,Panikkar@moscowbike.com,880-91-478-343,880-91-478-928
156,156,Beach Cycle and Sport       ,Mr. Warren Donovan,(Owner),14463.35,779 Beach Drive,,Conshohocken:PA:USA,5466,40.077222,-75.301944,Donovan@foreveryoung.com,242-0-343-3043,242-0-343-3034
157,157,Aruba Sport,Mr. Jerry Cashwell,(Owner),3239.85,Av. Cobre 1212,,DeKalb:IL:USA,655456,33.77,-84.23,Cashwell.@saveoncycles.com,58-09-8382-9292,58-09-8382-9299
158,158,Bicicletas       Buenos Aires,Mr. Carlos Martinez,(Owner),55664.35,Sitio del Niño 8992,,Sterling Heights:MI:USA,6755 56,42.580276,-83.030278,Martinez@platinumsports.com,54-1-939-202022,54-1-939-202029
159,159,"Barbados Sports, Ltd.",Mr. Luke Jones,(Sales Manager),4443.8,450 Wilmont Street,,Winchester:VA:USA,4532,39.183333,-76.166667,Jones@fastmover.com,246-877-2628,246-876-0284
160,160,Pedales de Bogota,Mr. Fernando Valdez,(Sales Manager),32748.25,Vía Morelos 10001,,DeKalb:IL:USA,43533,33.77,-84.23,Valdez@unitedbikes.com,57-32-2029-2949,57-32-2029-2923
161,161,Galaxy Outdoors,Mr. Jimmy Ng,(Owner),10425.55,127-190 Nathan Road,Mon Kwok,Kingston:RI:USA,664463,50.72001,-1.87995,Ng@jrbiking.com,852-6274-9201,852-6274-9297
162,162,East Budapest Sports,Mr. Marianna Chose,(Sales Representative),59255.7,"3424 Budapest, Bartók Béla út 231",,Marseille:Provence-Alpes-Côte d’Azur:France,1062,42.2964,5.37,Chose@sanstone.com,32-20-9402-4994,32-20-9402-4995
163,163,India Cycle and Co.,Mr. Paja Al Majid,(Owner),49774.5,H.O.- 2370 Janpath,,Toulon:Provence-Alpes-Côte d’Azur:France,3257,43.125833,5.930556,Al Majid@heuristic.com,91-22-4002-0322,91-22-4002-0333
164,164,Jakarta Sunrise Sports,Mr. Wu Padang,(Owner),6333.4,Jl Aipda KS Tubun 56 F,,Cannes:Provence-Alpes-Côte d’Azur:France,4532,43.5513,7.0128,Padang@ministrysports.com,62-21-093-0223,62-21-093-0229
165,165,Hillcrest Cycle,Mr. Lenny Kenwood,(Owner),87906.45,22 Green Avenue,,Phoenix:AZ:USA,,33.444167,-112.078889,Kenwood@equatorcycle.com,353-01-3932-0422,353-01-3932-0443
166,166,Island Bikes,Mr. Jerry Andover,(Owner),38244.25,3411 Bexhill Road,,Kansas City:KS:USA,23001,39.099722,-94.578333,Andover@tomsplace.com,876-733-0062,876-733-9221
167,167,Nishimoto Sports,Mr. Hiro Nishimoto,(Owner),40964.74,"Bridgeway Bldg, 2F",Hirakawa-cho,Bangor:ME:USA,129-2323,44.803056,-68.7675,Nishimoto@hikersbikers.com,81-3-5212-2321,81-3-5212-0327
168,168,Nairobi Sports Center,Ms. Ren Janmohammed,(Owner),6923.7,3451 Parliament Road,,Jackson:MS:USA,646411,32.298889,-90.184722,Janmohammed@coastalline.com,254-2-202-4921,254-2-202-4934
169,169,"Cairo Bicycles, Inc.",Mr. Elan Abbibi,(Owner),10361.7,PO Box: 33417,,Port Coquitlam:BC:Canada,786333,49.2625,-122.781111,Abbibi@tienda.com,20-023-023114,20-023-023143
170,170,Ruedas de Santo Domingo,Mr. Antonio Santos,(Owner),63365.4,Seminario 5531 Carretas,,Hightstown:NJ:USA,685533,40.268457,-74.525804,Santos@folkochfa.com,809-203-203,809-233-232
171,171,Bicicletas San Jose,Mr. Julio Morenzo,(Owner),56343.9,Agustín de Iturbide 772,,Vancouver:BC:Canada,45678,49.260833,-123.113889,Morenzo@sab.com,506-239-0932,506-239-0939
172,172,Prague Sports,Mr. Eric Kenelek,(Sales Manager),10551.7,PO Box 2321,,Philadelphia:PA:USA,9864,51.507222,-0.1275,Kenelek@taipeisports.com,420-002-2042,420-002-2044
173,173,Copenhagen Sports and Cycle,Mr. Sven Van Bauer,(Sales Representative),97459.7,Gammel Mont 4341,,Blacklick:OH:USA,1050,39.995556,-82.811389,Van Bauer@bangkiksports.com,45-3530-3055,45-3530-3034
174,174,Superbicicletas Ecuador Ltd.,Mr. Ricardo Martinez,(Owner),2553.8,Ejército Nacional No. 1450,,Conshohocken:PA:USA,755457,40.077222,-75.301944,Martinez@ankarabicycle.com,593-3-303-200,593-3-303-211
175,175,Athens Bicycle Co.,Mr. Andres Arnadis,(Sales Representative),11100.9,PO Box 211966,,Lourdes:Aquitaine:France,1124,43.094167,-0.046944,Arnadis@kiev-north.com,30-1-7754-4040,30-1-7754-4041
176,176,Tel Aviv Outdoors,Mr. David Azur,(Owner),43063.56,3435 Tel Giborim,,Denver:CO:USA,6799,39.7392,-104.9849,Azur@uaecycle.com,972-3-403-30411,972-3-403-30234
177,177,En ruedas Panama,Mr. Fernando Perez,(Sales Agent),2934.94,Cl 20 San Francisco 91,,Perth:Western Australia:Australia,346668,-31.9558,115.8597,Perez@karmabikes.com,507-023-0031,507-023-0023
178,178,Islamabad Bike Stores,Ms. Sanji Jamal,(Sales Manager),5486.7,"423, Shah Jamal Road",,Churchill:Victoria:Australia,4346,-37.814167,144.963056,Jamal@backpedalcycle.com,92-21-2000-0294,92-21-2000-0234
179,179,Manila Bicycle Store,Ms. Maria Hernandez,(Owner),11300.7,43121 Quezon Avenue,,Hobart:Tasmania:Australia,34008,-42.880556,147.325,Hernandez@tyredout.com,63-455-303-0221,63-455-303-0223
