Customer_ID,Customer_Credit_ID,Customer_Name,Contact_Name,Contact_Position,Last_Years_Sales,Address1,Address2,Address3,Postal_Code,Lat,Long,Email,Phone,Fax
180,180,Deportes Perez,Mr. Paolo Perez,(Owner),7645.85,"Avda. Amador Guerrero, 3220",,Sydney:New South Wales:Australia,4524576,-33.867778,151.21,Perez@hasbeenbikes.com,505-311-403-0082,505-311-403-0098
181,181,Sports Fever,Mr. Duke Manson,(Sales Manager),43321.5,1102 Greystone Drive,,Seattle:WA:USA,,47.609722,-122.333056,Manson@cycliststrail.com,64-7-3903-4003,64-7-3903-4004
182,182,Kathmandu Sports,Mr. Ngan Xu,(Owner),7613.4,4325 Tielu Street,,Columbia:SC:USA,7493,34.000556,-81.034722,Xu@dealsonwheels.com,977-099-20332,977-099-23444
183,183,Lima Norte Deportes,Mr. Ricardo Montabella,(Owner),26934.5,"Av El Dorado, 4211",,Brisbane:Queensland:Australia,5665,-27.467778,153.028056,Montabella@ourwheels.com,51-1-2042-2043,51-1-2042-2049
184,184,Eurocycle,Mr. Pierre Van Kroger,(Sales Agent),6835.2,"39, rue du Baerendal",,Helena:MT:USA,L-3360,33.279722,-86.856111,Van Kroger@radbikes.com,352-45-204-203,352-45-204-210
185,185,Kuala Lumpur Central Cycle,Mr. Rennie Chung,(Owner),3985.13,"No. 4902 Lengkok Paya Terubong,",11060 Air Itam,Raleigh:NC:USA,478886,35.854167,-78.761944,Chung@insanecycle.com,60-3-0303-0990,60-3-0303-0922
186,186,Ulaanbaatar Cycle,Mr. Po-Yan Ying,(Owner),5223.5,8-9/F Fu Da Bidg. 2342,,Tulsa:OK:USA,,36.131389,-95.937222,mgr@wheels.com,976-1-392-2492,976-1-392-2423
187,187,Deportes Mexico City,Mr. Julio Estes,(Sales Manager),1445.1,Vía Morelos 3343,,Fargo:ND:USA,24421,46.873333,-96.827222,Estes@spokesnwheels.com,52-3-230-9993,52-3-230-9343
188,188,Forever Young Sports,Mr. Cam Jackson,(Owner),23180.1,5011 Sunset Avenue West,Suite 132,Oranjestad:St. George:Aruba,3342,,,Jackson@posercycles.com,758-422-092,758-422-099
189,189,Equator Cycle,Mr. Chuck Van Morrison,(Owner),56500.55,53990 Sable Court,,Cairo:Cairo:Egypt,2341,30.044444,31.235833,Van Morrison@bikecellar.com,27-11-234-0400,27-11-234-0440
190,190,Ankara Bicycle Company,Mr. Fatih Cekirge,(Sales Manager),43000.5,PO Box 2121,,Quito:Pichincha:Ecuador,443665,,,Cekirge@alleycat.com,90-212-2399-3403,90-212-2399-0093
191,191,Moscow Bike Company,Mr. Alex Federov,(Sales Agent),43786.5,"Perovskaya ul., 3452",,Nassau:New Providence:Bahamas,7655433,,,Federov@cgate.com,7-095-2349-2042,7-095-2349-2991
192,192,Sanstone Cycle,Mr. Young Lee,(Sales Manager),3300,24 Evergreen Square,Suite B,Bogota:Cundinamarca:Colombia,311435,4.711111,-74.072222,Lee@hookedhelmet.com,65-321-0072,65-321-4545
193,193,Budapest Sports,Mr. Dario Ionascu,(Owner),23246.55,Blvd. N. Balcescu 2322,,Dhaka:Dhaka:Bangladesh,4532211,,,Ionascu@clearairtrans.com,40-1-2332-8585,40-1-2332-8580
194,194,Save-on-Cycles,Ms. Julianne Derby,(Owner),70000,245 Mill Avenue,,Buenos Aires:Mendoza:Argentina,3634422,-34.603333,-58.381667,Derby@whistlertrntals.com,966-1-3404-3941,966-1-3404-3979
195,195,Bangkok Sports,Mr. Lee Chang,(Owner),70000.5,133/7 Yaowarat Road,,Copenhagen:Jutland:Denmark,6865,55.676111,12.568333,Chang@trailblazers.com,66-2-9400-2022,66-2-9400-2322
196,196,Hanoi Bike Company,Mr. Twan Ha,(Owner),15492.32,Ho Chi Minh 3411,,Johannesburg:Gauteng (PWV):South Africa,43HJG,-26.197222,28.041944,Ha@bikesntrikes.com,84-4-992-20202,84-4-992-20234
197,197,Tienda de Repuestos Caracas,Mrs. Maria Santos,(Owner),36000,Av San Jorge 2011,,Johannesburg:Gauteng (PWV):South Africa,32111,-26.197222,28.041944,Santos@rockshocks.com,58-2-3434-7728,58-2-3434-7771
198,198,UAE Cycle,Mr. Vivek Parmar,(Sales Representative),95900.85,Post Box: 278,,Tel Aviv:Tel Aviv:Israel,3453,,,Parmar@mountainmadmen.com,971-4-9673-9987,971-4-9673-9997
199,199,Harare Cycle,Mr. Dwight Mallel,(Owner),22600.23,4290 Shell Aveneue,,Auckland:Auckland:New Zealand,403943,-36.84556,174.74,Mallel@offroadbike.com,263-4-943-9034,263-4-943-9035
200,200,RG Bikes,Mr. Bob Smith,(Sales Manager),1254.56,100 High Street,Park Barn,Guildford:Surrey:England,GU2 1DD,51.2365,-0.5703,Bob@rgbikes.co.uk,320-222-1211,320-333-2223
201,201,Kiev-North Sports,Mr. Leon Demidov,(Sales Representative),84500.55,"Krzhizhanovskogo ul., 5663",,Athens:Evia Evvoia:Greece,6865986,37.984167,23.728056,Demidov@psychocycle.com,380-44-923-2302,380-44-923-2345
202,202,Sunrise Cycle,Mrs. Josephine McGillan,(Sales Representative),1690.05,40 Chartwell Drive,,Huntsville:AL:USA,BH7 7EL,,,McGillan@bikeaholics.com,44-135-342-2932,44-135-342-2922
203,203,Source One Cycle,Ms. Tina Waldorf,(Sales Agent),1119.5,19 Old Christchurch Road,,Kingston:RI:USA,BH1 2EW,50.72001,-1.87995,Waldorf@pathfinders.com,44-334-449-0291,44-334-449-2893
204,204,Wheel to Wheel,Mr. Brent Butterfield,(Sales Representative),5912.7,199 Bisley Street,,Vancouver:BC:Canada,SO15 1AG,49.260833,-123.113889,Butterfield@rowdyrims.com,44-171-377-9766,44-171-377-9321
205,205,McDonald Klein Sports,Mr. Trent McDonald,(Owner),3618,Suite 245,40 Epping road,Burnaby:BC:Canada,BS1 3AD,49.266667,-122.966667,McDonald@greatbike.com,44-341-211-0431,44-341-211-0233
206,206,Tom's Bikes,Mr. Thomas Dadwood,(Sales Representative),36330,14 Kipling Avenue,,Newbury Park:CA:USA,NG1 5RH,34.183889,-118.9525,Dadwood@madmountain.com,44-377-573-0294,44-377-920-1331
207,207,Hit the Dirt,Ms. Samantha Raintree,(Owner),4637,91 Bruton Road,,Madison:WI:USA,CB2 3DT,,,Raintree@offthemountain.com,44-334-530-0193,44-334-530-0930
208,208,LifeCycle,Mr. Derek Young,(Owner),6644.19,59 Beacon Hill Road,,Bern:Cantons:Switzerland,LS1 6ET,46.948056,7.4475,Young@fulcrum.com,44-131-321-8432,44-131-321-8445
209,209,Westerly Sports,Miss Shelly Cornwall,(Owner),47,Floor 11,3 Old Duke Circus,Eden Prairie:MN:USA,B2 4JQ,44.854722,-93.470833,Cornwall@spokes.com,44-171-341-0763,44-171-645-0765
210,210,Donview Bike Co.,Mr. Russ Clemmens,(Sales Agent),35,41 South Gate,St Matthews House,Kingston:RI:USA,SR6 8DB,50.72001,-1.87995,Clemmens@tothelimit.com,44-171-449-9201,44-171-449-9204
211,211,Platinum Sports,Mr. Timothy Gilligan,(Sales Agent),10800,31 West Colton Drive,,Bridgetown:Bridgetown:Barbados,EH2 2PB,,,Gilligan@spokesfolks.com,44-131-330-6981,44-131-330-5100
212,212,Dublin Cycle Centre,Mr. Shane O'Tool,(Owner),2727.3,6 South Moor Lane,,Tempe:AZ:USA,,33.444167,-112.078889,O'Tool@herculesmountain.com,353-1-7973-9201,353-1-7973-9237
213,213,Top 'o' the World Cycle,Mr. Mike O'Sullivan,(Owner),8967.71,156 Slaight Road,Suite 102,Canberra:New South Wales:Australia,BT2 7AP,-35.293056,149.126944,O'Sullivan@pedals.com,44-1232-462002,44-1232-422942
214,214,Bicycle Basics,Mr. Drew Broadwin,(Sales Manager),72000,59 Old Stone Road,,Johannesburg:Gauteng (PWV):South Africa,CF1 2EQ,-26.197222,28.041944,Broadwin@roadrunners.com,44-1452-029-0292,44-1452-029-0442
215,215,Great Outdoors,Ms. Jackie Ball,(Owner),3024.85,17 West Port Circle,,DeKalb:IL:USA,M60 2DS,33.77,-84.23,Ball@blazingsaddles.com,44-131-319-3600,44-131-319-3643
216,216,Exeter Cycle Source,Mr. Sid Moore,(Owner),1030.08,55 Cornwall Drive,,Nampa:ID:USA,EX4 3SP,43.574722,-116.563611,Moore@extremecycling.com,44-181-866-0293,44-181-866-2032
217,217,Picadilly Cycle,Mr. Julian Windsor,(Owner),5321.25,29 West Chesterfield Avenue,,Concord:MA:USA,SW19 4UE,43.206667,-71.538056,Windsor@corporatecycle.com,44-171-531-0221,44-171-531-0223
218,218,Life Cycle Centre,Mr. Rod Filmore,(Owner),8819.55,Sunflower House,1 Featherstone Way,Des Moines:IA:USA,SL6 2PZ,41.590833,-93.620833,Filmore@crankcompenents.com,44-181-221-0328,44-181-223-9320
219,219,Cycle Fever,Mr. Jake Cosgrove,(Sales Representative),6629.1,2002 Bloor Street West,Suite 102,DeKalb:IL:USA,M6S 4X9,33.77,-84.23,Cosgrove@unicycle.com,416-766-5007,416-761-5007
220,220,Wheels 'n' Deals,Ms. Sylvia Canton,(Sales Manager),2850.85,168 Creswell Drive,,Winchester:VA:USA,H9W 1E7,39.183333,-76.166667,Canton@wheelsnstuff.com,514-697-0077,514-695-9901
221,221,Halifax Cycle Centre,Mr. Grant Targell,(Sales Manager),1489.05,1946 Herring Cove Road,,Hightstown:NJ:USA,B3R 1V9,40.268457,-74.525804,Targell@changinggears.com,902-477-9666,902-477-3201
222,222,Dag City Cycle,Mr. Dag Jozwell,(Sales Representative),1276.74,2975 Portage Street,,Eden Prairie:MN:USA,R3J 0N9,44.854722,-93.470833,Jozwell@blazingbikes.com,204-949-6053,204-948-0012
223,223,Don't Tread On Me,Mr. Don Julian,(Owner),5879.7,20011 Slater Street,,Nampa:ID:USA,K1A 3W9,43.574722,-116.563611,Julian@bikesbrothers.com,613-235-6617,613-230-9826
224,224,Min Dong Toy Store,Mrs. Fang Zhou,(Sales Manager),6467.35,"411 Yanan Rd, #301",,DeKalb:IL:USA,200239,33.77,-84.23,Zhou@rockyroadsters.com,86-10-5353-7878,862-10-5353-7879
225,225,JinJing Sports,Mr. Fan Zhang,(Owner),13434.9,585 Jian She Road,,Conshohocken:PA:USA,356001,40.077222,-75.301944,Zhang@onetrachmind.com,86-10-9536-0909,86-10-9536-0910
226,226,Yue Xiu Bicycles,Mr. XinQiang Wang,(Owner),17484.75,777 Jian Guo Avenue,,Nampa:ID:USA,370999,43.574722,-116.563611,Wang@hangintwo.com,86-21-3492-3294,86-21-3492-3296
227,227,Hao Nannu Outdoors,Mr. Dong Sheng Yu,(Owner),8819.55,888 Chuan Qian Road,,Tualatin:OR:USA,250895,45.374808,-122.770067,Yu@familybiking.com,86-21-8392-3283,86-21-8392-3232
228,228,Globe Bike,Mr. David Chan,(Sales Manager),10245.55,383-407 Hennessy Road,Wan Chai,Kingston:RI:USA,573222,50.72001,-1.87995,Chan@worldoftires.com,852-4667-9393,852-4667-9393
229,229,Newpeople Biking Ltd.,Mr. Edward Yan,(Owner),7981.41,600 Jordan Road,Kowloon,Santa Ana:CA:USA,863356,33.740833,-117.881389,Yan@olympicbikes.com,852-3778-2929,852-3778-2927
230,230,C&C Sports People,Mr. Mark Wang,(Owner),2546.12,"Floor 3, 100 East Point Road",Causeway Bay,Des Moines:IA:USA,357677,41.590833,-93.620833,Wang@bikestrikes.com,852-3838-1919,852-3838-1929
231,231,AIC Childrens,Mr. Ng Chun Yuen,(Owner),5879.7,303-404 Pricecess Building,Central,Sterling Heights:MI:USA,439433,42.580276,-83.030278,Yuen@tearsforgears.com,852-3998-2044,852-3832-1071
232,232,Fast Mover Pte Ltd,Mr. Tan Boon Cheng,(Owner),4751,108 International Business Park,,Hong Kong SAR:Hong Kong SAR:China,609929,22.3,114.2,Cheng@caledonia.com,65-533-0932,65-533-4395
233,233,United Bikers,Mrs. Mary Lim,(Owner),26489.3,338 Robinson Road,,Budapest:Budapest:Hungary,368911,47.4925,19.051389,Lim@bikingbums.com,65-775-4677,65-775-0372
234,234,JR Biking Limited,Mr. Lee Kah Seng,(Owner),1019.4,1800 Exeter Road,,New Delhi:New Delhi:India,239732,28.613889,77.208889,Seng@firstgear.com,65-209-3341,65-209-3001
235,235,Heuristic Beach Pte Ltd,Mr. Abdul Rahman Bin Fandi,(Owner),1823.65,2048 Alexandra Road,Suite 100,Jakarta:Jawa Bara West Java:Indonesia,119954,-6.175,106.8275,Fandi@againstthewind.com,65-227-3432,65-227-4677
236,236,Ministry of Sports,Mr. Ben Govindansamy,(Sales Manager),8819.55,16 Maxwell Road,,Dublin:Dublin:Ireland,169111,53.35,-6.260278,Govindansamy@citycyclists.com,65-455-2311,65-455-0038
237,237,Salvado Bike Store,Mr. Adriano Pinto,(Sales Manager),5879.7,Eurico Lara 423/524,,Clearwater:FL:USA,90880-390,27.973611,-82.764167,Pinto@goingincircles.com,55-61-2934-3849,55-61-2934-1119
238,238,Brasilia Outdoors,Mr. Americo Machado,(Sales Agent),13466.5,"Teixeira Soares, 895",Santa Tereza,Tualatin:OR:USA,31015-040,45.374808,-122.770067,Machado@cyclistslife.com,55-85-1032-1093,55-85-1032-2323
239,239,Rio De Janeiro Bikers,Mr. André Pedro,(Owner),133551.3,"Av. Rio Branco, 95 / 7º andar",,Irvine:CA:USA,20093-900,33.669444,-117.823056,Pedro@discountbikes.com,55-11-4929-4929,55-11-4929-4343
240,240,Saveiros SA,Mr. André da Silva,(Owner),5879.7,"Teixeira Soares, 2223",,Blacklick:OH:USA,20093-400,39.995556,-82.811389,da Silva@canadianbikes.com,55-85-2392-0193,55-85-2392-3323
241,241,     Outdoors      Ltd,Mr. André Fontes,(Owner),2378.35,"Rua Silex, 165",,Champaign:IL:USA,04082-001,40.115,-88.272778,Fontes@bobsbikes.com,55-61-2929-3723,55-61-2929-3223
242,242,Hamburg Räder,Mr. Arne Schmeth,(Sales Representative),1787.5,Iltisstrasse 24,,Montpellier:Languedoc-Roussillon:France,D-45001,43.6119,3.8772,Schmeth@mikesbikes.com,49-4042-2333-71,49-4042-2333-10
243,243,Leipzig Freiheit,Mr. Folkert Heinz,(Owner),7829.29,Bahnstrasse 342-46,,Clermont-Ferrand:Auvergne:France,D-10044,45.7831,3.08424,Heinz@twowheelin.com,49-2024-8855-08,49-2024-8855-10
244,244,Super Bike,Mr. Frank Kroger,(Sales Representative),1072.8,Geisbergstr. 311,,Lyon:Rhône-Alpes:France,D-22121,45.76,4.84,Kroger@bombaybicycle.com,49-6196-9559-22,49-6196-9559-10
245,245,Berlin Biking GmBH.,Mr. Gunter Schatz,(Owner),2989.35,D-80042 Weissenfeld,,Bordeaux:Aquitaine:France,D-80042,44.84,-0.58,Schatz@bennythespokes.com,49-3220-0485-51,49-3220-0485-10
246,246,Dortmont Rad Kaufhaus,Mr. Holger Warnecke,(Sales Representative),59468.94,CMR 4434,,St. Etienne:Rhône-Alpes:France,D-40029,48.8465,2.348,Warnecke@bikesbikes.com,49-3944-0432-57,49-3944-0432-10
247,247,Offroad Bike Verleih,Mr. Juergen Rudolf,(Owner),1623.15,Koningswinterer Strasse 800,,Vichy:Auvergne:France,D-14059,46.1278,3.4267,Rudolf@roughterrain.com,49-3022-0486-14,49-3022-0486-10
248,248,Berg auf Trails GmBH.,Mr. Peter Schmit,(Sales Manager),2939.29,CMR 4490,,Toulouse:Midi-Pyrénées:France,D-40608,42.6045,1.444,Schmit@cyclopath.com,49-6400-0443-23,49-6400-0443-10
249,249,Milano Bike Store,Mr. Angelo Nucchi,(Sales Agent),6755.8,Via Anagnina 483,,Dover:DE:USA,42898,39.128333,-75.464722,Nucchi@tandemcycle.com,39-10-2849-1038,39-10-2849-1000
250,250,Brescia Mountainers,Mr. David Giovanni,(Sales Manager),181444.66,"Via Angelo Maj, 22",,Concord:CT:USA,42210,35.410278,-80.585278,Giovanni@ontheedge.com,39-55-9202-9592,39-55-9202-9534
251,251,Nogoya Paths,Mr. Hatsuko Kumasaka,(Sales Agent),8819.55,C.ITOH Bldg. 12-1,Minato-Ku,Lexington:KY:USA,106-4553,38.046389,-84.496944,Kumasaka@tek.com,81-1-3321-3336,81-1-3321-0192
252,252,Yokohama Biking Fans,Mr. Miyako Katayama,(Owner),2003.1,Yokosuka Naval Base-Building 1955 Room 8,,New Orleans:LA:USA,124-2293,29.976111,-90.078333,Katayama@bikingheaven.com,81-1-3022-0349,81-1-3022-2100
253,253,Bendai Mountain Bikers,Mr. Tomoaki Tanahashi,(Sales Manager),14076.8,A.ITOH Bldg. 15-3,Minato-Ku,St. Louis:MO:USA,232-9333,38.627222,-90.197778,Tanahashi@bikerspath.com,81-2-6676-0746,81-2-6676-4302
254,254,Totory Ken Cyclists,Mr. Yoshio Shimoyama,(Owner),5913.6,Bell Ace Building 8F,,Baltimore:MD:USA,112-3293,39.289444,-76.615278,Shimoyama@bikesrus.com,81-2-2221-3606,81-2-2221-0771
255,255,Tiempo Libre Monterrey,Mr. Jose Garcia,(Sales Manager),8819.55,Thiers 3251-34,,Portsmouth:NH:USA,34323,36.834444,-76.341667,Garcia@bikeshopmars.com,52-5-553-0933,52-5-553-0934
256,256,Tiempo Libre Acapulco,Mr. Manuel Hernandez,(Sales Manager),9595.7,"Apaseo El Alto 11, Col Valle del Tepeyac",,Taos:NM:USA,04929,36.393889,-105.576667,Hernandez@feelgreat.com,52-5-300-0113,52-5-300-0134
257,257,Bicicletas  de Montaña Cancun,Ms. Ana Maria Fernandez,(Owner),1551.18,Puebla # 903 Primer Piso,,Las Vegas:NV:USA,02994,36.175,-115.136389,Fernandez@bikefest.com,52-2-255-8965,52-2-255-9403
258,258,Guadalajara en ruedas,Ms. Laura Torres,(Sales Manager),83664.8,Hernandez y Hernandez No.699,,Rome:NY:USA,92041,34.26,-85.185,Torres@bikinghiking.com,52-1-357-9443,52-1-357-9433
259,259,Bicycles Alex,Ms. Alex Alvarez,(Owner),62627.65,Rufino Tamayo 395,,Lincoln:NE:USA,03853,40.809167,-96.678056,Alvarez@bicycleraces.com,52-5-207-1010,52-5-207-1011
260,260,New Trails,Mr. George Robins,(Sales Manager),1716.2,181 Wellesley Street,,Salt Lake City:UT:USA,,40.760833,-111.891111,Robins@fredsbikes.com,64-3-4920-2044,64-3-4920-3421
261,261,Beach Trails and Wheels,Mr. Alastair Jackson,(Sales Representative),2944,374 Great Road,,Montpelier:VT:USA,,44.259444,-72.575833,Jackson@philsbikes.com,64-2-9112-2031,64-2-9112-2033
262,262,Forested Hills,Mr. Gary Birch,(Sales Agent),1067.3,4 Bond St.,,Charleston:WV:USA,,32.783333,-79.931944,Birch@colinsbikes.com,64-1-4044-2904,64-1-4044-2934
263,263,Bill's Bikes,Mr. Bill Anderson,(Owner),2459.4,8035 Owl Road,,Richmond:VA:USA,,37.540833,-77.436667,Anderson@barrysbikes.com,64-9-0014-4041,64-9-0014-2334
264,264,Lisbon Cyclists,Mr. Jorge Faustino,(Owner),329.85,"Av. Artur Soares, 828 - 1700",,Brasilia:Distrito Federal:Brazil,1700,-15.793889,-47.882778,Faustino@tonysbikes.com,351-1-49-09-441,351-1-49-09-850
265,265,Evora Family Sports,Mr. André Palacio,(Sales Manager),3638.01,"R. D. Estefƒnia, 12 - 2000 Lisb",,La Paz:La Paz:Bolivia,1900,-16.495833,-68.133333,Palacio@ridedownamountain.com,351-41-43-46-902,351-41-43-46-990
266,266,Souzel Bike Rentals,Mr. Adriano Malva,(Sales Agent),1472.27,Polo Tecnologico Lote 39,,Hamilton:Pembroke Parish:Bermuda,1600-480,,,Malva@makingtracks.com,351-44-09-23-677,351-44-09-23-690
267,267,Tom's Place for Bikes,Mr. Jimmy Hatch,(Sales Representative),36400.67,545 Peachtree Road,,Kingston:Kingston:Jamaica,2385,17.971389,-76.793056,Hatch@tiendadp.com,27-15-923-0300,27-15-923-0301
268,268,Coastal Line Bikes,Ms. Caron Ryans,(Owner),1130.4,22th Flr  Safren House,,Tokyo:Tokyo To:Japan,3001,35.689722,139.692222,Ryans@hanoibike.com,27-11-294-0001,27-11-294-4453
269,269,Hikers and Bikers,Mr. Steven Sharp,(Owner),8300.8,1844 Beach Avenue,,Nairobi:Nairobi:Kenya,4201,-1.286389,36.817222,Sharp@bicyclebasics.com,27-13-940-0302,27-13-940-0309
270,270,Mountain View Sport,Mr. Fran Durant,(Sales Manager),65231.7,1443 Main Street,Suite 990,Memphis:TN:USA,,35.1175,-89.971111,Durant@hararecycle.com,64-9-2939-2995,64-9-2939-2934
271,271,Zoom Cycles,Ms. Terri Scott,(Sales Representative),345.22,Red House,Red Road,London:Greater London:England,SW1 8EE,51.507222,-0.1275,info@zoom.org,320-222-1644,320-678-4446
